Mesh_ID,Mode1,Mode2,Mode3,Mode4,Mode5,Mode6,Mode7,Mode8,Mode9,Mode10,Mode11,Mode12,Mode13,Mode14,Mode15,Mode16,Mode17,Mode18
1,-26.52628233,-21.98751018,45.29867237,6.964297091,1.264487,-14.710058,2.926209378,0.17500209,23.69473663,3.505878657,0.634389389,5.188582612,0.952835384,-1.595273287,1.443639781,-0.904096627,-1.312873184,-0.395244119
2,-16.90279806,23.644504,19.45289574,-24.32981331,-25.44734976,20.41557361,-8.318264176,-11.55229151,4.878742844,-0.590769816,0.058563974,-5.180545432,0.202458447,5.183101006,1.159655116,-4.124026561,-1.797791719,1.839386952
3,14.52840239,16.32897045,-5.26903951,31.65397455,7.173021411,17.49403128,-1.362726841,-2.515711851,3.296702755,-3.384569788,6.019191723,6.381014532,12.66800484,2.272989292,-7.823126724,-3.264168208,-0.556073716,-3.457492606
4,-15.07696355,28.88916755,8.644859485,4.758041633,1.301094835,5.983310169,-12.74105708,29.42894448,0.900374718,-3.117594559,5.360740712,-4.384878991,-5.052080398,-0.322429094,1.764566223,0.281198789,0.379900894,1.411104256
5,-3.839848078,-47.72363734,7.042451619,-4.914959265,-4.014415189,20.36637081,1.061045273,3.78988711,-4.468229475,4.581192119,-5.260153956,-1.13881562,0.222768616,-9.960540228,-3.465097044,8.679472332,-5.080536248,-3.130734114
6,18.37220844,-13.17318357,-10.1914425,-24.14835312,5.156296091,-5.613573313,5.256249477,6.128059514,2.273913492,-3.308190103,-1.089152102,5.115009085,-2.514505167,15.53567907,-6.383510199,4.925572834,-2.114734598,-5.143045654
7,-34.35527295,-16.80488534,-6.838692853,-12.78596358,5.546780706,-11.20639521,-10.99830416,2.434263423,-4.587425777,1.4459664,-7.883545795,-10.29401429,11.97995792,-1.239738863,-1.025227384,-5.488833876,6.809863706,-5.50162723
8,-25.43310112,7.377060137,16.51887399,10.55332253,20.45456054,-3.834115737,8.55798252,-6.41170446,-8.75766692,-9.300746815,-1.650785049,-11.26931711,3.099297544,4.33524945,5.748891099,3.315502997,-8.408521459,3.104817006
11,80.11950054,6.505305017,4.707190256,18.69388672,-17.98803392,-9.927769562,0.879984523,0.066900971,2.958832872,-6.227142688,-13.13994885,-8.793817162,-3.257458849,-1.207948066,-3.640198579,0.233540689,1.007406584,0.743989477
12,51.11417563,-25.09949699,-6.603592574,-1.85809523,2.108523517,6.36932321,2.082205857,4.801940685,-3.926798956,3.571861652,-2.670244397,8.049956456,2.327404066,2.019624084,15.55862232,-7.693394818,-1.831611054,-0.623642798
13,2.227391226,21.55033547,14.55638541,-15.90453513,25.6800791,8.861413406,6.648920788,-4.3638333,-1.214492163,-8.33889834,-8.695347449,7.645786048,-8.099682513,-6.332686989,-3.32341821,-3.832099236,5.866056943,1.393940388
14,-63.22061962,18.70670314,-6.052930196,19.68930017,-17.6298477,-7.840965015,0.999140356,-0.757423409,-12.27750249,4.694018193,-10.4644861,11.91734608,-4.933179994,2.092799653,0.045218954,-0.387471911,-1.429847289,-1.741355394
15,-2.141017282,-18.91662897,-16.90622021,-2.725557107,-4.67254923,-5.909700203,-19.11216645,-4.871384876,0.501957201,-12.29511046,2.591464398,8.688596283,4.973505302,-1.063496966,2.631545966,7.881883883,3.831184989,8.275124228
16,-0.180298947,-7.076980812,0.968164478,16.92052075,3.703346293,5.626071243,-1.9327275,-10.28847773,-0.21294763,4.292009204,8.624514478,-5.86978902,-9.859756886,3.315072187,6.088387961,5.704399033,9.465490824,-6.223462355
17,-12.73661356,21.28788312,-26.60677863,-11.19151231,-15.6416507,-4.939302877,27.27330871,2.571664052,4.259429422,-8.37629124,7.949229942,-0.770768345,4.035444937,-7.245798668,3.550740634,1.498749718,1.182459525,-2.988592753
18,-23.20478089,-27.18247875,-35.87068681,7.551222484,3.960247424,6.445814786,12.21977613,1.82448575,6.663375135,9.520599038,-1.242941581,-5.988095959,-3.404571388,3.616827399,-4.258405099,-4.047239445,2.07717096,10.04415749
19,4.180448277,-2.93412917,-30.66067177,-2.92517604,5.912714749,-10.6120893,-16.11607722,-7.741425131,2.581668587,-1.266785309,7.907457398,-1.50493766,-9.287790294,-6.091942454,-2.818645198,-6.168750927,-8.728822922,-3.447889901
average,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode1+3SD,96.93686098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode1-3SD,-96.93686098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode2+3SD,0,73.95998962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode3-3SD,0,0,-62.35987921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode4+3SD,0,0,0,45.64027923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode4-3SD,0,0,0,-45.64027923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode5+3SD,0,0,0,0,38.58281689,0,0,0,0,0,0,0,0,0,0,0,0,0
mode5-3SD,0,0,0,0,-38.58281689,0,0,0,0,0,0,0,0,0,0,0,0,0
mode6+3SD,0,0,0,0,0,33.45696829,0,0,0,0,0,0,0,0,0,0,0,0
mode7+3SD,0,0,0,0,0,0,32.28092994,0,0,0,0,0,0,0,0,0,0,0
mode7-3SD,0,0,0,0,0,0,-32.28092994,0,0,0,0,0,0,0,0,0,0,0
mode8+3SD,0,0,0,0,0,0,0,26.02748866,0,0,0,0,0,0,0,0,0,0
mode8-3SD,0,0,0,0,0,0,0,-26.02748866,0,0,0,0,0,0,0,0,0,0
mode9-3SD,0,0,0,0,0,0,0,0,-25.56732317,0,0,0,0,0,0,0,0,0
mode1+2SD,64.62457399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode1-2SD,-64.62457399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode2+2SD,0,49.30665974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode3+2SD,0,0,41.57325281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode3-2SD,0,0,-41.57325281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode4+2SD,0,0,0,30.42685282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode4-2SD,0,0,0,-30.42685282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode5+2SD,0,0,0,0,25.72187793,0,0,0,0,0,0,0,0,0,0,0,0,0
mode5-2SD,0,0,0,0,-25.72187793,0,0,0,0,0,0,0,0,0,0,0,0,0
mode6+2SD,0,0,0,0,0,22.30464553,0,0,0,0,0,0,0,0,0,0,0,0
mode6-2SD,0,0,0,0,0,-22.30464553,0,0,0,0,0,0,0,0,0,0,0,0
mode7+2SD,0,0,0,0,0,0,21.52061996,0,0,0,0,0,0,0,0,0,0,0
mode7-2SD,0,0,0,0,0,0,-21.52061996,0,0,0,0,0,0,0,0,0,0,0
mode8+2SD,0,0,0,0,0,0,0,17.35165911,0,0,0,0,0,0,0,0,0,0
mode8-2SD,0,0,0,0,0,0,0,-17.35165911,0,0,0,0,0,0,0,0,0,0
mode9+2SD,0,0,0,0,0,0,0,0,17.04488211,0,0,0,0,0,0,0,0,0
mode9-2SD,0,0,0,0,0,0,0,0,-17.04488211,0,0,0,0,0,0,0,0,0
mode2+1SD,0,24.65332987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode2-1SD,0,-24.65332987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
