Mesh_ID,EDV_LV,Myo_vol_LV,ESV_LV,SV_LV,V1_LV,EF1_LV,dPdtmax_LV,dPdtmin_LV,PeakP_LV,tpeak_LV,ET_LV,tsys_LV,QRS_LV,AT1090_LV,AT_LV,EDV_RV,Myo_vol_RV,ESV_RV,SV_RV,EF_RV,V1_RV,EF1_RV,ESP_RV,dPdtmax_RV,dPdtmin_RV,PeakP_RV,tpeak_RV,ET_RV,tsys_RV
1,119.65,163.3058351,55.614,64.036,90.248,24.57333891,2.96,-1.855,126.961,97,79,142,74.1809,36.9911,72.1809,273.606,64.68443903,142.677,130.929,47.85311726,213.246,22.06091972,24.267,0.991,-0.512,46.786,101,135,182
2,128.603,202.1596623,51.027,77.576,98.402,23.48390006,3.515,-2.079,131.792,89,98,154,90.2701,30.2485,88.2701,177.888,53.54385143,99.791,78.097,43.90234305,146.585,17.59702734,30.178,0.944,-0.586,37.073,86,103,148
3,152.279,154.9730149,65.778,86.501,110.147,27.66763638,2.9,-2.017,136.618,100,95,154,88.6266,35.3853,86.6266,191.981,56.29937926,110.84,81.141,42.26511999,161.101,16.08492507,29.582,0.972,-0.572,37.387,84,106,150
4,145.034,199.4631106,57.18,87.854,105.63,27.1688018,3.473,-2.184,142.024,93,97,153,88.8248,31.6259,86.3653,189.964,59.73283755,107.032,82.932,43.65669285,160.278,15.62717146,26.976,0.926,-0.604,36.298,87,115,161
5,118.599,91.97666539,55.855,62.744,94.714,20.13929291,2.355,-1.733,114.43,98,99,161,78.5669,29.3976,76.2258,101.244,39.05013367,57.457,43.787,43.24898266,83.083,17.93785311,45.036,1.013,-0.494,33.905,75,69,112
6,85.968,109.660211,40.184,45.784,68.64,20.15633724,3.254,-1.96,116.232,83,77,132,84.7682,31.8339,82.7682,163.845,45.25204579,76.408,87.437,53.36568098,123.832,24.42125179,34.623,1.173,-0.643,43.403,83,95,136
7,113.13,94.99885305,49.677,63.453,84.963,24.89790507,2.487,-1.706,119.746,101,87,151,70.4064,28.9323,68.4064,139.66,52.88829098,80.357,59.303,42.46240871,115.363,17.39725047,35.946,0.963,-0.516,35.645,82,87,133
8,142.547,135.1946563,64.998,77.549,107.61,24.50910928,2.537,-1.84,125.508,106,97,163,112.469,38.1203,110.469,178.096,60.10722384,107.221,70.875,39.79595274,148.439,16.65225496,31.494,0.93,-0.522,37.437,88,96,144
11,140.874,140.7235515,65.42,75.454,107.909,23.40034357,2.655,-1.888,127.141,104,95,161,89.3458,32.0681,87.3458,168.57,55.634607,96.936,71.634,42.49510589,138.475,17.8531174,34.198,1.028,-0.501,39.298,84,92,137
12,101.382,101.575101,45.137,56.245,77.413,23.64226391,2.66,-1.763,118.656,97,80,144,76.1132,29.0949,74.1132,121.133,45.31379384,66.017,55.116,45.50040039,98.096,19.01793896,41.991,1.063,-0.547,36.981,77,77,120
13,139.551,152.8389526,59.194,80.357,103.644,25.73037814,2.653,-1.911,129.6,104,96,161,92.7397,31.4925,90.7397,173.201,57.03584972,101.188,72.013,41.57770452,144.454,16.59747923,31.149,0.952,-0.519,37.38,86,98,145
14,176.987,167.3198776,79.883,97.104,129.387,26.89463068,2.634,-1.992,136.959,110,103,168,85.5237,32.4232,83.5237,200.975,68.21763769,123.891,77.084,38.35501928,167.829,16.49259858,26.789,0.802,-0.555,35.783,96,112,162
15,103.318,100.3857954,46.261,57.057,79.451,23.10052459,2.785,-1.834,122.189,95,81,144,79.1741,28.7658,77.1741,122.545,48.17219426,68.864,53.681,43.80513281,99.979,18.41445999,39.22,0.949,-0.493,34.701,81,80,126
16,138.871,134.4338438,64.642,74.229,107.312,22.72540703,2.813,-2.024,125.495,97,99,159,87.5092,31.3614,85.5092,145.481,52.60771625,82.617,62.864,43.21114097,122.238,15.97665675,32.979,0.929,-0.545,34.602,81,95,140
17,118.196,118.1513317,51.19,67.006,89.819,24.00842668,2.626,-1.884,123.465,101,92,157,82.098,30.0432,80.098,157.13,55.75224842,92.489,64.641,41.1385477,129.751,17.42442563,35.056,0.94,-0.503,36.546,84,89,135
18,92.87,87.68573536,38.778,54.092,68.626,26.1053085,2.689,-1.823,120.415,95,75,137,73.9895,29.841,71.9895,119.108,47.44065841,65.938,53.17,44.64015851,96.635,18.86775028,40.631,1.025,-0.498,35.524,79,79,123
19,115.226,130.9151819,48.96,66.266,88.114,23.52941176,3.153,-1.819,126.804,89,87,143,77.5646,28.403,75.5646,116.251,44.80803461,63.238,53.013,45.60218837,95.556,17.8019974,39.22,0.984,-0.481,33.027,77,83,126
average,126.536,135.3419428,54.037,72.499,93.389,26.19570715,2.76,-1.992,128.895,101,90,154,76.0493,35.9436,74.0493,149.697,52.43375803,82.532,67.165,44.86729861,121.783,18.64700027,21.639,1.01,-0.533,37.632,82,89,133
mode1+3SD,116.475,135.3236789,51.671,64.804,89.961,22.76368319,2.749,-1.913,121.191,100,91,157,79.6005,37.3292,77.6005,138.945,62.51723573,71.9,67.045,48.25290583,109.157,21.43869877,22.887,1.117,-0.625,40.367,80,83,126
mode1-3SD,136.051,151.4301343,55.408,80.643,96.947,28.74216287,2.842,-2.02,136.461,102,88,151,75.0951,36.7296,73.0951,173.898,66.05047628,98.55,75.348,43.32884795,140.811,19.02667081,20.373,0.921,-0.558,37.108,90,101,148
mode2+3SD,166.674,233.0123068,67.394,99.28,119.807,28.11896277,2.824,-2.143,141.554,108,103,169,87.5013,44.0404,85.5013,242.267,71.08067968,141.652,100.615,41.5306253,200.491,17.24378475,19.754,0.937,-0.596,40.264,94,119,166
mode3-3SD,92.038,101.7125569,38.833,53.205,68.01,26.10660814,2.818,-1.92,121.196,94,74,136,65.6425,35.9861,63.6425,109.673,52.37869419,57.706,51.967,47.38358575,88.453,19.34842669,24.56,1.094,-0.508,35.757,77,76,120
mode4+3SD,160.664,141.3430074,72.882,87.782,118.043,26.52803366,2.508,-1.994,132.282,109,101,166,75.1887,35.8547,73.1887,186.301,56.77066235,111.053,75.248,40.39055078,155.527,16.51842985,20.277,0.927,-0.575,37.235,88,103,150
mode4-3SD,93.49,134.2378868,36.138,57.352,70.963,24.0956252,3.067,-1.92,121.972,93,81,144,80.4041,37.2018,78.4041,119.563,54.76424289,61.512,58.051,48.55264589,96.31,19.44832431,23.122,1.086,-0.51,36.686,78,81,125
mode5+3SD,120.407,132.0891557,50.828,69.579,88.463,26.53001902,2.677,-1.96,128.392,102,88,153,79.2078,38.327,77.2078,145.275,54.60761432,80.396,64.879,44.659439,118.625,18.34451902,21.781,1.039,-0.519,37.454,81,88,132
mode5-3SD,133.632,148.4103248,57.867,75.765,99.56,25.49688697,2.4,-2.177,122.294,120,103,181,107.37,65.3765,105.37,156.289,53.93809948,86.865,69.424,44.4202727,121.951,21.97083608,19.538,0.56,-0.598,31.892,118,113,176
mode6+3SD,129.118,146.5050906,54.232,74.886,95.47,26.05988321,2.77,-2.053,129.754,101,91,155,78.211,37.5905,76.211,151.006,53.94769396,83.528,67.478,44.68564163,122.534,18.85487994,21.933,1.039,-0.538,38.16,82,87,131
mode7+3SD,121.085,119.0337144,52.131,68.954,90.911,24.91968452,2.569,-1.843,123.142,101,91,155,78.3354,35.0131,76.3354,156.787,55.10398676,89.241,67.546,43.08137792,127.112,18.92695185,21.781,1.012,-0.551,38.364,83,88,132
mode7-3SD,131.125,156.3617771,55.386,75.739,97.207,25.86692088,2.939,-2.021,132.478,100,90,154,75.903,37.5315,73.903,144.195,52.24133958,79.023,65.172,45.19712889,118.53,17.79881411,20.976,0.95,-0.559,35.606,83,93,139
mode8+3SD,123.949,140.8895032,50.735,73.214,90.577,26.9239768,2.434,-2.212,121.949,117,100,176,108.455,66.5788,106.455,149.869,54.62433582,81.82,68.049,45.40565427,107.551,28.23666002,19.619,0.562,-0.604,31.81,128,110,172
mode8-3SD,128.103,132.5764108,56.518,71.585,97.389,23.9760193,2.618,-1.808,123.862,102,94,159,79.6633,35.676,77.6633,150.066,51.11571998,85.135,64.931,43.26829528,124.097,17.30505244,21.386,1.009,-0.519,37.342,82,90,135
mode9-3SD,152.706,113.5588415,73.681,79.025,117.721,22.91003628,2.182,-1.802,120.885,111,107,174,78.1723,33.4034,76.1723,142.633,51.62902753,84.444,58.189,40.79630941,118.436,16.96451733,22.464,0.942,-0.506,35.341,82,82,128
mode1+2SD,119.774,133.4511056,52.232,67.542,92.367,22.88226159,2.768,-1.968,124.377,99,90,155,78.8732,36.379,76.8732,140.118,54.88049029,74.445,65.673,46.86978118,111.423,20.47916756,21.771,1.089,-0.56,38.991,80,83,126
mode1-2SD,133.166,143.7185171,54.771,78.395,96.472,27.55508163,2.805,-2.016,134.227,101,88,151,74.807,35.9627,72.807,165.822,59.47289365,93.191,72.631,43.80058135,135.6,18.22556717,20.335,0.947,-0.555,37.065,86,97,143
mode2+2SD,156.305,190.4736525,64.632,91.673,114.597,26.68372733,2.809,-2.083,137.851,105,99,164,84.2271,41.2219,82.2271,210.006,66.3832813,121.138,88.868,42.31688618,171.452,18.35852309,19.918,0.946,-0.574,39.093,91,109,155
mode3+2SD,147.976,165.9022149,63.534,84.442,109.5,26.00151376,2.272,-2.111,124.544,126,112,193,82.3754,37.9934,80.3754,185.145,58.8025893,105.733,79.412,42.89178752,142.062,23.26986956,19.189,0.484,-0.632,32.638,134,127,195
mode3-2SD,103.657,108.63895,43.908,59.749,76.121,26.56453496,2.805,-1.991,125.184,97,80,143,69.819,34.4554,67.819,120.759,53.07712816,64.521,56.238,46.57044195,97.878,18.94765608,22.287,1.087,-0.519,36.799,78,79,123
mode4+2SD,149.297,135.2299842,66.437,82.86,109.188,26.86524177,2.588,-2.01,132.732,107,97,162,74.7124,35.5759,72.7124,173.593,57.97655243,100.935,72.658,41.85537435,143.319,17.4396433,20.335,0.947,-0.555,37.238,86,97,143
mode4-2SD,104.283,131.5429022,41.587,62.696,78.156,25.05393976,3.021,-1.971,126.099,95,84,147,80.0619,36.066,78.0619,128.568,55.23844598,67.91,60.658,47.17970257,104.067,19.05684152,21.626,1.071,-0.518,37.175,79,83,127
mode5+2SD,122.264,129.0981802,51.356,70.908,89.582,26.73068115,2.706,-1.964,128.071,101,88,152,76.5768,36.7564,74.5768,146.489,56.14211388,81.082,65.407,44.64976892,118.505,19.10314085,21.15,1.035,-0.521,37.642,82,87,131
mode5-2SD,131.258,139.8833983,56.46,74.798,96.908,26.16983346,2.331,-2.18,120.734,122,105,184,112.707,70.1169,110.707,153.879,55.86019898,85.098,68.781,44.69810695,114.525,25.57463981,19.393,0.504,-0.611,30.608,130,116,181
mode6+2SD,122.267,129.0981802,52.06,70.207,89.966,26.41841216,2.699,-1.983,129.21,102,88,153,76.6028,36.7518,74.6028,146.485,56.14211388,80.913,65.572,44.76362768,118.391,19.1787555,21.15,1.037,-0.521,37.799,82,87,131
mode6-2SD,123.937,126.1513462,53.633,70.304,92.623,25.2660626,2.768,-1.955,128.541,100,88,152,75.4128,34.7859,73.4128,149.828,55.73024287,83.295,66.533,44.4062525,122.708,18.10075553,20.661,0.994,-0.534,37.329,83,91,137
mode7+2SD,122.958,113.0169025,52.91,70.048,91.141,25.87631549,2.16,-2.064,118.472,123,104,184,116.214,72.0229,113.596,154.268,45.79818643,86.74,67.528,43.77317396,114.041,26.07604947,19.442,0.521,-0.596,30.712,129,115,178
mode7-2SD,129.723,145.8680471,54.846,74.877,96.26,25.79573399,2.907,-2.043,132.572,100,90,154,76.6582,36.6782,74.6582,145.831,54.80376177,80.209,65.622,44.99866284,119.28,18.20669131,20.661,0.986,-0.553,36.623,83,91,137
mode8+2SD,124.912,135.4080479,51.828,73.084,92.261,26.139202,2.829,-2.056,130.075,99,89,152,75.0792,35.7867,73.0792,149.681,56.84502528,81.803,67.878,45.34844102,120.831,19.27432339,20.879,0.997,-0.538,37.354,83,89,134
mode8-2SD,127.71,130.4284952,55.998,71.712,96.185,24.68483282,2.668,-1.889,126.166,102,92,157,79.5084,35.512,77.5084,149.93,53.95597299,83.887,66.043,44.04922297,122.389,18.36923898,20.879,1,-0.519,37.036,82,89,134
mode9+2SD,109.992,151.4204899,43.575,66.417,80.619,26.70466943,3.07,-2.083,130.737,96,83,146,76.0311,38.3295,74.0311,152.85,52.73750841,81.666,71.184,46.57114818,123.084,19.47399411,20.729,1.028,-0.535,38.338,83,92,136
mode9-2SD,143.867,117.3631514,66.548,77.319,109.526,23.86996323,2.388,-1.895,125.368,107,100,166,77.2147,33.7416,75.2147,145.315,54.70950428,84.064,61.251,42.15050064,120.158,17.31204624,21.255,0.979,-0.522,36.542,82,84,130
mode2+1SD,142.747,161.9385681,60.688,82.059,104.792,26.58900012,2.791,-2.034,134.639,104,95,160,80.9083,38.0491,78.9083,178.975,56.93177328,101.425,77.55,43.33007403,145.985,18.432742,22.33,0.977,-0.558,38.777,87,98,144
mode2-1SD,108.508,114.3019677,46.07,62.438,82.125,24.31433627,2.83,-1.985,124.758,96,84,147,71.842,33.5558,69.842,122.823,49.5073945,65.859,56.964,46.37893554,99.853,18.70170896,27.19,1.074,-0.506,36.813,78,80,124
